user_id,book_id,review_id,rating,timestamp
5672c9c6e85ef1c8d793f7725d001c2b,790525,dc6f66220e688ae04ad56b7bdc2ed023,5,2009-09-08 23:26:30-07:00
5672c9c6e85ef1c8d793f7725d001c2b,1223771,ce78c78b3e5b31c09ca6c52fe39b69db,5,2009-10-27 08:33:19-07:00
5672c9c6e85ef1c8d793f7725d001c2b,189460,1464ac8c899b523d048a1ef3e18d66fc,5,2009-11-10 19:30:09-08:00
5672c9c6e85ef1c8d793f7725d001c2b,18901,5eee977af6ca9232555197b3e681fb59,5,2009-12-17 07:16:06-08:00
5672c9c6e85ef1c8d793f7725d001c2b,9083996,0404768662bfde4c8b8c52f3fa71a0a6,1,2011-02-14 19:45:09-08:00
5672c9c6e85ef1c8d793f7725d001c2b,1232705,ccd27235e627edd46e86c94efd458ef3,3,2011-03-11 12:00:47-08:00
5672c9c6e85ef1c8d793f7725d001c2b,10205,15b85160eb20f61b407b785806456cdc,5,2011-11-18 06:50:38-08:00
5672c9c6e85ef1c8d793f7725d001c2b,387812,51997d4c26128dfa1ad4527756c412da,5,2011-12-20 17:52:14-08:00
5672c9c6e85ef1c8d793f7725d001c2b,12085850,81b6b681f2a623fb90bb337265d776ad,5,2012-02-02 08:45:16-08:00
5672c9c6e85ef1c8d793f7725d001c2b,1355677,6729330a206508dc9b8ad30a45dc0432,5,2013-01-15 10:07:27-08:00
5672c9c6e85ef1c8d793f7725d001c2b,213011,16b3a76b99152b64f039d561171e69e4,5,2013-01-15 10:07:41-08:00
567a794f9b99c791fdc26f56fb31eb23,11904233,acf3c5beee3d3ae2ba7c101751995b52,4,2012-07-23 13:17:57-07:00
567a794f9b99c791fdc26f56fb31eb23,20949426,4c569235d7961c22d0d2e8ca38f7ec7c,5,2015-01-07 16:58:48-08:00
567f4ee74fabfd392c18081c3193525f,11409124,34b67f8f76711d24e2a118f6fe2dd606,5,2015-12-16 21:53:47-08:00
567f4ee74fabfd392c18081c3193525f,27070087,f39623c8c4eca7d0259ed7a958b99fe7,5,2016-11-16 21:11:36-08:00
56926242321214334ac331b20333fd8d,23513349,d9eae3e6af8339b02c9a5b54e4775050,2,2017-01-23 21:43:38-08:00
56926242321214334ac331b20333fd8d,20821284,336a021a2db50b76b43f4895b448cdb2,5,2017-04-10 06:00:24-07:00
56944144e6df234d40a2f1117feea9d1,7147617,ddb01b687aa6bae965cd2bae3be48a1e,4,2013-04-07 20:28:36-07:00
56944144e6df234d40a2f1117feea9d1,20660824,8f4d5fe8856ba003755d3261839d7367,5,2014-09-19 03:32:09-07:00
56944144e6df234d40a2f1117feea9d1,18263725,9a87925e9961164df22c8e96397bee28,4,2015-04-03 16:47:42-07:00
56944144e6df234d40a2f1117feea9d1,53498,714c531951b2fea26aede70ee8c35fd0,4,2015-08-01 05:03:28-07:00
56a4791851d0c15f7f5354c64f48a5d3,13429547,64e9cd319852f53bed3ac7a23cb2aaa8,2,2013-12-03 00:22:10-08:00
56a4791851d0c15f7f5354c64f48a5d3,1275397,6128cbf6008804da43bf39202edfb8d0,4,2014-02-25 23:42:17-08:00
56a4791851d0c15f7f5354c64f48a5d3,1582977,23b50b3a29e126cac2f25382ca746c19,3,2014-11-05 11:24:35-08:00
56a4791851d0c15f7f5354c64f48a5d3,17334205,050521017477e2b3bed4316e986005dd,5,2015-05-03 05:44:42-07:00
56a9b04e04f7fbfe56a598815bd455c4,1904744,4866ec036cc8f064c6b0805456625c8d,5,2008-12-17 17:04:26-08:00
56a9b04e04f7fbfe56a598815bd455c4,2930911,39996ffe3ecc9587d3d7469237896719,4,2009-01-06 22:31:41-08:00
56a9b04e04f7fbfe56a598815bd455c4,53498,2c2990d46372f09d5e0ec589bba513bb,5,2009-01-06 22:33:44-08:00
56a9b04e04f7fbfe56a598815bd455c4,3883458,5d160b65710425f3438e555b188b229a,4,2009-05-16 09:44:24-07:00
56a9b04e04f7fbfe56a598815bd455c4,6265254,f19bdf6c30bbd43095627e24b8a2a196,4,2009-05-26 18:56:58-07:00
56a9b04e04f7fbfe56a598815bd455c4,7964060,5aed72f0bd89ed0507cf6bb0ebff1d94,4,2010-12-13 09:07:33-08:00
56a9b04e04f7fbfe56a598815bd455c4,8314758,bebed0c7185cdfaa3332594b836f8824,3,2011-01-06 12:47:56-08:00
56a9b04e04f7fbfe56a598815bd455c4,8510752,1257983876c8fed01e773c11195bb916,4,2011-02-18 12:39:50-08:00
56a9b04e04f7fbfe56a598815bd455c4,8411631,3cb4d049f610e6cb26746cc6ac887eaf,4,2011-04-30 19:42:33-07:00
56a9b04e04f7fbfe56a598815bd455c4,8901945,71e4d430d7e7679eaab8f847c3aaf6c9,3,2011-08-16 14:12:37-07:00
56a9b04e04f7fbfe56a598815bd455c4,12907847,6b7ca5dcf04b53051734ab8dd20e9626,4,2013-01-25 12:26:45-08:00
56a9b04e04f7fbfe56a598815bd455c4,17334205,6fc76b80ef2b2971a20d4f121849797b,4,2013-11-22 14:29:20-08:00
56aada5fc2bfab8ec06c5445a204aec7,150252,a08f20bc675a2b1ee373adfd4ddb3985,4,2013-06-11 11:33:44-07:00
56aada5fc2bfab8ec06c5445a204aec7,13105527,a007045857a0ae286f19fd3b7d0d1355,3,2014-04-26 19:16:34-07:00
56be7da8cf301ae22f8d2ea53a528fe4,1724365,15cf180605df9b10b577b0b43d3638b7,4,2010-08-23 13:25:10-07:00
56be7da8cf301ae22f8d2ea53a528fe4,15818453,7e08ce176135302eaa68114cccd82c2a,1,2013-12-13 17:25:53-08:00
56c26c4a84880622bb351e054a6a5c9b,778304,81eeb3081a6a7693799b8c8cd95808bd,5,2007-10-30 12:49:52-07:00
56c26c4a84880622bb351e054a6a5c9b,604543,0c20262ad69818d2330eb0f140b4b5b6,4,2008-01-18 07:34:19-08:00
56c26c4a84880622bb351e054a6a5c9b,9490,8d1dda66fe6f46f2a45219bac8a8c618,5,2008-05-08 17:18:32-07:00
56c26c4a84880622bb351e054a6a5c9b,4893531,64ccdb10d80cad32a172f7275ab5d065,4,2009-12-07 07:05:31-08:00
56c26c4a84880622bb351e054a6a5c9b,8919080,9df625e11415fb6f10662efd0e18e936,5,2011-11-13 12:44:43-08:00
56c26c4a84880622bb351e054a6a5c9b,61049,ecbb33a0d9928d6b945529b2157c7120,5,2011-12-06 04:39:40-08:00
56c26c4a84880622bb351e054a6a5c9b,1058074,0743ae36c22d35cfb0303e45e28690dc,4,2011-12-07 04:14:26-08:00
56d0dd072a4cfbba6afd185da4a75826,129636,4c18665d8e0443f147dbcc4ec96528ec,5,2008-07-05 07:38:09-07:00
56d0dd072a4cfbba6afd185da4a75826,405981,0fd43696c21a869dfcd83f91f7dbfd24,5,2009-06-24 21:52:34-07:00
56dd3299747422282cdd8bd78544e544,38504,0e376703e455f4c6a8f60452da268f0b,5,2008-01-21 09:15:14-08:00
56dd3299747422282cdd8bd78544e544,141527,aec85d46e6d4ff01b440394e61cffb1a,5,2008-01-21 09:25:22-08:00
56dd3299747422282cdd8bd78544e544,50468,059c9cb2b8c5ca5e7e6351e14016f7a1,3,2008-01-21 09:29:42-08:00
56f1810b4697b84464d788a1c33d29ca,150236,fd8685c1c559c124c5c2949a02c8071a,5,2011-07-10 11:16:44-07:00
56f1810b4697b84464d788a1c33d29ca,11339,a025fff83035adb53d1af20168caac07,5,2011-07-30 20:19:12-07:00
56f1810b4697b84464d788a1c33d29ca,99418,9010a2b8b9de5d9243469fe0e094d4d6,4,2011-08-13 15:32:36-07:00
56f1810b4697b84464d788a1c33d29ca,22992,f8532338cfbd7aaa10d550f7f0d06f71,4,2011-08-13 22:54:45-07:00
56f1810b4697b84464d788a1c33d29ca,27822,572493bda66d77fbd4f873706894091e,2,2013-02-11 23:19:36-08:00
56f1810b4697b84464d788a1c33d29ca,1054593,3fb613babd7118a3e79de6bce65c87da,2,2013-06-20 00:16:57-07:00
56f1810b4697b84464d788a1c33d29ca,146429,65346586ef1ef54e66816b30794371a2,4,2014-03-02 15:52:38-08:00
56f1810b4697b84464d788a1c33d29ca,97684,824bb9b996052691eaaecb79d675a00c,4,2014-09-24 12:37:51-07:00
56f1810b4697b84464d788a1c33d29ca,49463,30ad362ec407f647c3f990cf8d3b4e46,3,2014-12-04 19:53:41-08:00
56f1810b4697b84464d788a1c33d29ca,24606050,7182b3854e30720605ba6cf5b79547db,4,2016-06-22 21:06:07-07:00
56f187caf5b325e33cdad408d07db342,1420,6b74b1d0c5f3210de19a4ea68847ee89,4,2013-05-04 02:28:03-07:00
56f187caf5b325e33cdad408d07db342,129898,324201d5ad4634482395fcf7b0c3955a,4,2013-10-15 03:52:09-07:00
56f187caf5b325e33cdad408d07db342,119079,880d27a90f88ed979656d1f82d593f08,3,2013-11-02 02:56:07-07:00
56f187caf5b325e33cdad408d07db342,3213640,b4eedb040fe6887b405fdf7214e3e7b5,2,2014-05-19 03:03:06-07:00
56f187caf5b325e33cdad408d07db342,49461,e0675c1a4916e4ba2a5d581f68c44e0a,4,2014-10-25 06:33:04-07:00
56f187caf5b325e33cdad408d07db342,24874347,2578c4615a6c697ea11d1d66b75083e6,2,2015-07-04 07:03:11-07:00
56f187caf5b325e33cdad408d07db342,765422,39a55f6a9d2d416400572ac6477406b0,4,2017-05-01 13:26:06-07:00
56f2ef055d6018e18c63ddd33cdd4c7a,12914,e7423d201372d30a009d834a7c5b1dab,4,2014-03-07 08:45:27-08:00
56f2ef055d6018e18c63ddd33cdd4c7a,9368172,5b8b2bb73f098320ce125b4fa5086be1,5,2015-12-18 16:08:17-08:00
56f2ef055d6018e18c63ddd33cdd4c7a,15798111,f10cdfb6998e0d538a0b84c5a70f166a,5,2015-12-18 16:08:27-08:00
56fc076462fb083181be1f9cb4ca602d,30075802,bcbe1f5ff4d2a472c579908782b6398b,4,2016-12-26 21:29:49-08:00
56fc076462fb083181be1f9cb4ca602d,30325231,20778dab0aff01f404240440749e0ecf,4,2017-05-27 20:35:20-07:00
57000ad854626927a9bcf089c3946164,2411094,f42c59c39896e13c1f1c064d6d6f4c78,5,2008-03-22 18:22:31-07:00
57000ad854626927a9bcf089c3946164,17287061,8546448a41339ce31e2357d39b74c675,5,2013-10-01 17:46:30-07:00
57000ad854626927a9bcf089c3946164,20908148,b933e1a7c344444dc292924a288e419d,5,2014-07-03 06:03:36-07:00
57000ad854626927a9bcf089c3946164,16171274,91158af3a4a56ec73fe6a92629556ea0,5,2016-01-16 17:18:34-08:00
57000ad854626927a9bcf089c3946164,24958335,6af5e4fff44ca704315fe65072e8a7e7,5,2016-01-25 17:18:39-08:00
57000ad854626927a9bcf089c3946164,20613761,c0a9f08c14de97c4bd9f7dd58b3add56,5,2016-01-31 05:49:45-08:00
5704afe19a81d618bfbc00921d334164,120726,07db5ed8eab9f4f39bf7a7e0dccf4b29,4,2009-12-18 05:51:19-08:00
5704afe19a81d618bfbc00921d334164,9441464,a5ab6f295494d2f0b727fb4cac0e1f6b,5,2010-10-03 09:57:53-07:00
5704afe19a81d618bfbc00921d334164,50453,c0e0ce88d9774e7dabf1abe092e3ca1d,2,2010-12-12 11:30:22-08:00
57239580474c80a9531e3d4a1c1a7c44,7244227,4bb3b928b9ebea13da8a14f9f9f366dc,3,2010-02-27 14:23:30-08:00
57239580474c80a9531e3d4a1c1a7c44,8504102,636f49f5847c09a1e05194a78d2b53ef,4,2015-06-13 20:23:50-07:00
57239580474c80a9531e3d4a1c1a7c44,20821360,8d9020540579a213ec5d32bc41f4a9d3,4,2015-06-19 20:15:42-07:00
57239580474c80a9531e3d4a1c1a7c44,22557362,d3711deca05c7d87872bfe3526efc968,4,2015-07-31 20:22:16-07:00
57239580474c80a9531e3d4a1c1a7c44,25334576,a17668adacba979df02190dd0d25236c,4,2016-11-28 09:48:41-08:00
57239580474c80a9531e3d4a1c1a7c44,32182208,b86aa24c7fa00cae58f6a2c94d2a1e4c,5,2017-01-25 21:38:08-08:00
5726b0f4a37fbea9ed199e1d8345aa12,235846,2e71761c4af472ff00db0779f31f2ed4,2,2008-06-29 20:12:31-07:00
5726b0f4a37fbea9ed199e1d8345aa12,381131,cf4dec3e7e20064c4f5bc70b5db49c92,2,2008-09-25 21:55:49-07:00
5726b0f4a37fbea9ed199e1d8345aa12,1154142,ca6654b4dfbb10dd3db1e6cf31f104a9,4,2008-11-18 21:24:19-08:00
5726b0f4a37fbea9ed199e1d8345aa12,1154143,6bb5073c9fedb1a11f12592826fdb01e,5,2008-12-05 19:13:59-08:00
5726b0f4a37fbea9ed199e1d8345aa12,3689932,71d971dc8d43318f23baf95d9bcbb15b,5,2008-12-13 19:58:45-08:00
5726b0f4a37fbea9ed199e1d8345aa12,1617009,cd411d3934f4644c8966b1d1c6ddac02,5,2008-12-19 21:09:13-08:00
5726b0f4a37fbea9ed199e1d8345aa12,2691069,5a73136e5eeadc419694f9049c0caa8b,2,2009-08-09 08:16:43-07:00
5726b0f4a37fbea9ed199e1d8345aa12,4784270,9334098e23182c3c220d941a012e6b10,2,2009-10-28 15:40:12-07:00
573393d125763147bc52286124b2338b,766882,c3b39eb523f500d16f938e11e7ec9311,4,2007-07-01 19:04:37-07:00
573393d125763147bc52286124b2338b,222035,6b7b7921ad80269ed3cb4a9dbb5d6b81,2,2007-09-21 01:58:48-07:00
573393d125763147bc52286124b2338b,6295,2575aacee84796e2504a1031b968a8ed,5,2008-01-11 01:45:08-08:00
573393d125763147bc52286124b2338b,117929,6c21b19f177c67fb8b0b19eb800d60cd,4,2009-12-16 22:42:36-08:00
573393d125763147bc52286124b2338b,765252,ca081e0c5635b21b5743c441b6e70e70,4,2009-12-16 23:26:04-08:00
573393d125763147bc52286124b2338b,676,0b4660b2e754704fe41264e8eea3b919,5,2013-12-29 13:16:19-08:00
573c4def8a5e1c8a98013a69edc9be6e,765427,9109e6ac16dc458cc83aaf17e9701f0e,2,2013-12-02 12:47:05-08:00
573c4def8a5e1c8a98013a69edc9be6e,13396,de26a11f9cccb49585f4b91f4efb5edc,5,2014-09-13 05:25:07-07:00
5749d99408ebc02684817e7a28a67d25,2382591,7286c07556927cb297cadc3a78b63f96,5,2015-03-21 20:17:44-07:00
5749d99408ebc02684817e7a28a67d25,120726,2a778304845c0e36ab41c66d3b0a3302,5,2015-03-27 23:23:10-07:00
5757c34aea721c7205313bb2e772aa52,1377012,fb147f9d4516b4e3986cc4dd99107827,2,2009-05-12 11:03:09-07:00
5757c34aea721c7205313bb2e772aa52,9743885,ef90cabcf66fefd8542680c1f86e7d79,3,2011-07-18 08:20:57-07:00
5764e657f8e1fef83d048666471a4858,1433,8f625daebd775e901e46930d5f69dc96,5,2016-01-12 12:40:59-08:00
5764e657f8e1fef83d048666471a4858,4784270,a6eb55ebf12bd497b6e1efea1b500683,2,2016-01-19 13:58:07-08:00
5764e657f8e1fef83d048666471a4858,398125,b9af6ede0240fafa27ee744a11ca5bf4,3,2016-01-23 09:32:02-08:00
5764e657f8e1fef83d048666471a4858,30119,e14664e77f376d0d3b37e9a67541257f,5,2016-01-23 09:41:26-08:00
5764e657f8e1fef83d048666471a4858,52820,8640b66cdc1b5e4e4880fd2311f8f21a,5,2016-02-09 11:58:00-08:00
5764e657f8e1fef83d048666471a4858,588345,5b91ff75c2a411ca67688d59d7673bea,4,2016-02-17 14:51:25-08:00
5770d0a745abe7221d0f0fcf948663d3,2187901,78ad00714316f27fd59146b721df3599,5,2008-10-10 18:48:01-07:00
5770d0a745abe7221d0f0fcf948663d3,122094,0ed4740d9942c4653debd78fe1cbe2fe,4,2008-12-05 10:30:39-08:00
5776111a35b5d2b076846f60627d8200,780822,1c02237f3cdfd8fbfd0f017ae094950d,4,2008-03-21 20:55:03-07:00
5776111a35b5d2b076846f60627d8200,44997,dc5fdb274bd3ba763a6940eb7db9b47b,4,2008-03-23 13:31:40-07:00
5776111a35b5d2b076846f60627d8200,1544862,309e929ec834bb6462ec686bcdb0b2df,4,2008-04-09 09:30:15-07:00
5776111a35b5d2b076846f60627d8200,138240,7e70e2826e772270ee5a995264a6305a,4,2008-04-22 10:03:47-07:00
5776111a35b5d2b076846f60627d8200,165706,e64964eee541e11b541db0dabc169bbf,4,2008-08-11 20:51:04-07:00
5776111a35b5d2b076846f60627d8200,26597,79d8896f81d597843d43bc960bc72540,5,2008-09-06 17:43:20-07:00
5776111a35b5d2b076846f60627d8200,33538,ff5e1ef8ad6fa8e3f6534506666bb6a4,4,2008-09-14 18:16:38-07:00
5776111a35b5d2b076846f60627d8200,547088,c0ae2a6fbdff688e97d44c80e07e4d8d,3,2008-09-16 09:05:21-07:00
5776111a35b5d2b076846f60627d8200,220061,9d217a40c1add4b5e66aee86563ad480,5,2008-10-12 17:30:52-07:00
5776111a35b5d2b076846f60627d8200,39105,af143c46b37c11380bd16c18772a6f77,4,2008-10-20 22:21:44-07:00
5776111a35b5d2b076846f60627d8200,125219,4101ebf1c1058fe14521779559f1188e,4,2008-11-10 09:12:17-08:00
5776111a35b5d2b076846f60627d8200,807911,726abe9f591fe7f11245cd8f24617116,4,2009-03-11 20:17:37-07:00
5776111a35b5d2b076846f60627d8200,76544,294e0f71d81c9b1aa89d00f6999534c2,5,2009-03-19 09:24:35-07:00
5776111a35b5d2b076846f60627d8200,220063,3ca1e337b29d3548c9d9c5083f52d316,4,2009-03-21 15:55:03-07:00
5776111a35b5d2b076846f60627d8200,220062,39e5fe16de4d37beeb42e11cc772fdbd,4,2009-03-29 15:42:31-07:00
5776111a35b5d2b076846f60627d8200,676,a0334639c27d1a3bbb8d990afb8593a1,4,2009-04-14 20:51:09-07:00
5776111a35b5d2b076846f60627d8200,137109,ebef6431da2b7c615f0a99a4e3e53385,5,2009-07-12 07:23:59-07:00
5776111a35b5d2b076846f60627d8200,669757,95af330d189aedae369a36168d25bf3c,3,2010-01-04 15:00:04-08:00
5776111a35b5d2b076846f60627d8200,395090,820c3e4ff8de8141fe6ca06aba5b60f2,5,2010-02-08 21:52:47-08:00
5779cde8fded5f33c3cd9f46013bd578,18003300,7b493995524271bf93a0128677b85113,3,2017-09-11 04:24:48-07:00
5779cde8fded5f33c3cd9f46013bd578,31443393,7e0121747fbe6f7dcb85f6b7357aa60b,3,2017-09-11 04:52:40-07:00
5779cde8fded5f33c3cd9f46013bd578,27245634,705f5a500cc139cbce15193255f392c7,4,2017-09-11 04:55:17-07:00
57815c43b70126902713e79b339b2462,13330670,7e064be846079401223f6e837e84fdc5,5,2013-02-02 21:01:00-08:00
57815c43b70126902713e79b339b2462,393725,ced986597c5d78fa7aa937610bcd98bf,5,2013-12-25 12:30:05-08:00
57815c43b70126902713e79b339b2462,993140,a52c90672491953aff2554c997bbc014,4,2015-04-19 07:14:47-07:00
57815c43b70126902713e79b339b2462,239231,6d393eb2edee7169d7308feff87c9f77,4,2015-04-20 06:08:50-07:00
57815c43b70126902713e79b339b2462,15701634,e907584c2868408f0a1c965904f10211,5,2015-08-13 07:22:45-07:00
57815c43b70126902713e79b339b2462,76552,a84922bf7e6119706d6e2ecdf003165d,4,2015-11-02 16:08:05-08:00
57815c43b70126902713e79b339b2462,23333016,dd8e2ebbd155393f7203559b82fa51c0,4,2016-02-21 13:09:04-08:00
57815c43b70126902713e79b339b2462,53159,0969f956c7cbbc3fe4d47d193edc80bc,5,2016-06-12 19:47:55-07:00
57815c43b70126902713e79b339b2462,71652,d2e234a27697af256fac60ff96772c60,5,2016-06-15 17:53:51-07:00
57815c43b70126902713e79b339b2462,20821284,2b0d2ba9df324f15efdf84f4235e5bb6,5,2016-07-02 06:53:24-07:00
57815c43b70126902713e79b339b2462,24874316,3d813ed38c80f1258319bd1f6a62338c,5,2016-10-13 07:54:22-07:00
57815c43b70126902713e79b339b2462,11282501,6b933383ac98367c9e6e3f532c471618,3,2016-11-28 15:02:30-08:00
57815c43b70126902713e79b339b2462,25117221,2060af20eaa9bacafd3b043ddff14885,4,2016-12-10 08:37:55-08:00
57815c43b70126902713e79b339b2462,5072912,65bccc6b4392964bc65af53e3fcf068e,5,2017-01-03 11:38:53-08:00
57815c43b70126902713e79b339b2462,13588404,ac821e3fe9ddaf7a2d87a25f481ac758,4,2017-01-26 06:37:52-08:00
57815c43b70126902713e79b339b2462,99436,8b923edffa253daee9de503c607baae5,4,2017-02-16 19:42:01-08:00
57815c43b70126902713e79b339b2462,101994,cc84e0444e0027a9484fa80334f03c64,5,2017-05-03 07:25:57-07:00
57857d71c750a4d327e9a9edf8bd4bbe,1371,485450d7fbffe5d283f08c2c9745a698,5,2015-11-16 13:13:08-08:00
57857d71c750a4d327e9a9edf8bd4bbe,539477,36d2036ad50086767e2cbfed127c4623,4,2016-06-23 18:28:11-07:00
57857d71c750a4d327e9a9edf8bd4bbe,13627214,b6984070575a8ddb0d2cedc221afbf5a,5,2016-07-09 13:10:24-07:00
57857d71c750a4d327e9a9edf8bd4bbe,1381,03a279a32b34505c29038d5d305736cb,5,2016-07-21 14:30:14-07:00
57857d71c750a4d327e9a9edf8bd4bbe,463877,23a3c1d4125abfef8f7fbc458244e195,3,2016-09-19 08:58:14-07:00
57bdef4d6a5a4858b267cdd38e9c283c,9814533,b1c9045ccc99f2f8d99334de4b9dded6,3,2015-10-09 22:18:37-07:00
57bdef4d6a5a4858b267cdd38e9c283c,1420,76aec3e8dbec9cfef13e327ab0ce8b8a,4,2017-03-19 14:38:59-07:00
57ca8832c1b65b0bf9011ffce2548ccb,18263725,f89c9f1fbcdd4ed96733d77be5dea771,5,2016-03-02 10:36:37-08:00
57ca8832c1b65b0bf9011ffce2548ccb,20821097,848b8add7e4c28e784a2d7ed9511a09d,5,2016-03-02 15:27:04-08:00
57cf88910bad44b4c6d55207e65a7ffa,563644,e7d29f2ff2a0ccea9d131e4ba56751e6,3,2008-11-22 19:10:44-08:00
57cf88910bad44b4c6d55207e65a7ffa,6033493,2fee5daa4af7075efb5a9d2209be219c,5,2009-06-10 11:33:29-07:00
57cf88910bad44b4c6d55207e65a7ffa,6361504,7b5d1660c60226d6990bfa5cb1a3727d,5,2009-10-06 07:58:59-07:00
57cf88910bad44b4c6d55207e65a7ffa,150252,ea19ef9a3df23ec878567f199c231483,3,2011-01-13 06:32:09-08:00
57cf88910bad44b4c6d55207e65a7ffa,8504102,67e242629cbd024bc4f844ebf40ab9c1,3,2011-01-20 08:56:53-08:00
57cf88910bad44b4c6d55207e65a7ffa,8431208,a8a12866f2e33cbd0848ddbe6de579c8,2,2012-02-06 20:35:38-08:00
57cf88910bad44b4c6d55207e65a7ffa,76549,cfc360895de6312d5ab5a09f9e43ddb5,3,2013-02-03 19:13:43-08:00
57cf88910bad44b4c6d55207e65a7ffa,4703,b25b9e5f02851b4b8e94ae1d81179bd0,4,2013-09-12 18:23:41-07:00
57dc52f8737fea6bbfe370282a133742,146429,b85241d4606f0b915830645bff31d7ff,5,2015-10-26 10:23:42-07:00
57dc52f8737fea6bbfe370282a133742,16570,2c85cb37da10760ecc50ba7bc0983cbd,5,2016-03-03 01:39:39-08:00
57dc52f8737fea6bbfe370282a133742,109237,7464c704843c94081233e224a7e2a65b,5,2016-03-19 23:11:08-07:00
57dc52f8737fea6bbfe370282a133742,237900,880b3a1cbfe0007aa8da498e5169218f,4,2016-06-22 05:19:33-07:00
57e2d4d3f5bb4a4e2ab3433afec719dc,2989432,9869770259cc639bbc8ad2d63d3d5203,3,2014-08-07 20:29:19-07:00
57e2d4d3f5bb4a4e2ab3433afec719dc,1146101,efd3b6a940e5d2d6cdfe34e65e489d90,5,2014-08-07 21:26:33-07:00
57e2d4d3f5bb4a4e2ab3433afec719dc,1381,9d1899aa0f74472fdcf2ba72c5159e55,3,2014-12-17 19:48:27-08:00
57e2d4d3f5bb4a4e2ab3433afec719dc,158435,27c437599867b9d020f06c3eb8e0dd63,4,2017-06-23 23:34:27-07:00
57e9ecc9bd9f0f08ea1842dbfd801f59,13124956,d9cb2669f16dcb4c567ead6b910faa7c,4,2016-07-18 09:51:11-07:00
57e9ecc9bd9f0f08ea1842dbfd801f59,13220873,1780b1c08d645f543a19dc9b6033ac03,4,2016-07-18 09:51:59-07:00
57e9ecc9bd9f0f08ea1842dbfd801f59,26114310,c53d9df4aa16199cec63b03ad853f7ae,5,2016-09-09 16:16:24-07:00
57f49a70ba3e9b1ae44097b2d04e71d8,23513349,a1b9506779ec4f632a430d480967fdf5,5,2016-05-03 21:30:50-07:00
57f49a70ba3e9b1ae44097b2d04e71d8,22916599,ea411e2d7d4a28b698f30543f46e1cce,4,2017-01-24 23:34:00-08:00
57f49a70ba3e9b1ae44097b2d04e71d8,13376363,7657921adcb69cec91d4ad99607f2f71,4,2017-03-21 17:34:06-07:00
57f49a70ba3e9b1ae44097b2d04e71d8,25384844,cb7b027956cbabc52f54c9b374160680,4,2017-03-21 17:35:24-07:00
57f49a70ba3e9b1ae44097b2d04e71d8,18288210,d9429ae65b679d934f2dbd91c27627b4,3,2017-04-05 10:27:29-07:00
57f49a70ba3e9b1ae44097b2d04e71d8,23534,c3511f328923697836b4a8c9749ed038,2,2017-09-27 12:01:09-07:00
57f49a70ba3e9b1ae44097b2d04e71d8,32501551,9cee00bf7703411c884444d3aa3de4ba,3,2017-09-29 15:01:31-07:00
57fd79e83998c5565f665442c2c46085,831591,88f3986c1b07523832de1dd6a4691f0c,3,2012-04-28 12:40:40-07:00
57fd79e83998c5565f665442c2c46085,12913,b85c934c32877b3e677d836a9ec7d2b4,2,2012-11-27 00:05:31-08:00
57fd79e83998c5565f665442c2c46085,90796,27aa3fb0d984acd7f731a921bc4c71c4,3,2013-05-16 22:35:37-07:00
580a3c4522e9007d8daf2796e9443fcc,22585014,351457b43728fe1a33a4449d8d48c337,4,2017-02-04 23:49:30-08:00
580a3c4522e9007d8daf2796e9443fcc,13376363,c2533d03a7eb3ec0ef4a97222173fed2,4,2017-04-02 21:29:22-07:00
580a3c4522e9007d8daf2796e9443fcc,23513349,29d0a457361bf5726b883256b88e7fc5,3,2017-04-02 21:29:29-07:00
580a3c4522e9007d8daf2796e9443fcc,18585282,a10cfa7178d124265c6124c485ad1555,5,2017-05-30 19:13:46-07:00
5810c69c42bb9162dbd003f71b94a021,778310,678537c26a889c48f08af96988a5b5be,4,2011-12-16 18:01:30-08:00
5810c69c42bb9162dbd003f71b94a021,1058074,5230df2520598ffaf9a28e536225d520,4,2014-04-08 17:24:38-07:00
58152c977e508cbb3f02ab1e2fc02cff,12384,d00be1646bd2e1888d462c0c1aef83a5,3,2011-11-22 07:08:18-08:00
58152c977e508cbb3f02ab1e2fc02cff,123656,20bb89459a9fe1206e533ca6713f5198,3,2011-11-23 07:57:49-08:00
5817295096d263b3c9d27ba2e1be86c8,42038,530ff437e83962dd88cd14c320d4e8fa,5,2014-10-20 09:53:31-07:00
5817295096d263b3c9d27ba2e1be86c8,20359699,4c3774ab3d492ec01bcbca427b8e5abc,4,2014-10-29 10:12:15-07:00
5817295096d263b3c9d27ba2e1be86c8,22151696,e670d03b095ed41c3edbbed2a26b228c,1,2014-11-12 13:49:39-08:00
5832c8ad2d1d7f0c492ce0667beae31c,1371,6cf393cf929e5314f4eb1d6c71223096,5,2012-11-16 10:10:04-08:00
5832c8ad2d1d7f0c492ce0667beae31c,18318005,81389504d389d278ad9b08edff7aa4f7,4,2014-05-09 14:34:21-07:00
5832c8ad2d1d7f0c492ce0667beae31c,23355623,b3b580b2a06da416ef772b65c118c3d3,4,2014-12-03 12:21:43-08:00
583340f223f84e3734b57532b8a9a2b1,22002134,0435133c01b82a594d7980f50e32f38b,1,2016-01-31 08:01:30-08:00
583340f223f84e3734b57532b8a9a2b1,25304410,9e1785c2a342d7f9e9c63fe891ab2c41,4,2017-01-07 06:48:24-08:00
583836043209f98f05865c2179529577,23513349,58311e931d1a20e3868267ddfc6b4ed5,5,2016-07-04 06:08:02-07:00
